lat,lon,XCO2,XCO2PREC,Month,Year,DATE
0.5,35.0,0.00040962850131715336,6.030307704066697e-08,6,2019,2019-06-01
0.5,35.625,0.000410030113804775,5.7394481447321655e-08,6,2019,2019-06-01
0.5,36.25,0.0004100493146931209,5.457223027102181e-08,6,2019,2019-06-01
0.5,36.875,0.00040997134431866773,5.1897170659014866e-08,6,2019,2019-06-01
0.5,37.5,0.0004099227509868797,4.9441260057919944e-08,6,2019,2019-06-01
0.5,38.125,0.00040976735678365607,4.7288341344530425e-08,6,2019,2019-06-01
0.5,38.75,0.0004097836350410944,4.5533027487008925e-08,6,2019,2019-06-01
0.5,39.375,0.0004098543340660399,4.427640941396179e-08,6,2019,2019-06-01
0.5,40.0,0.000409896675409982,4.361768196963853e-08,6,2019,2019-06-01
0.5,40.625,0.00040993658828180436,4.3712446455834583e-08,6,2019,2019-06-01
0.5,41.25,0.0004099511096380108,4.457110369296475e-08,6,2019,2019-06-01
0.5,41.875,0.000409953078997205,4.60475986237247e-08,6,2019,2019-06-01
1.0,33.75,0.0004097731160679056,7.227433145162505e-08,6,2019,2019-06-01
1.0,34.375,0.0004095750077491781,6.895011451487968e-08,6,2019,2019-06-01
1.0,35.0,0.00040969196561491117,6.560095324077582e-08,6,2019,2019-06-01
1.0,35.625,0.00041010160736429195,6.227501673083551e-08,6,2019,2019-06-01
1.0,36.25,0.0004100944439414889,5.9028927453453224e-08,6,2019,2019-06-01
1.0,36.875,0.000409973725254531,5.5930164439544585e-08,6,2019,2019-06-01
1.0,37.5,0.00040990450033859813,5.3059444879191084e-08,6,2019,2019-06-01
1.0,38.125,0.0004097987668501446,5.0512379567409313e-08,6,2019,2019-06-01
1.0,38.75,0.0004098244024741386,4.8399124197683754e-08,6,2019,2019-06-01
1.0,39.375,0.0004098916995038356,4.6840222116517176e-08,6,2019,2019-06-01
1.0,40.0,0.000409949928628824,4.595699992430567e-08,6,2019,2019-06-01
1.0,40.625,0.0004099772540939739,4.590204040358796e-08,6,2019,2019-06-01
1.0,41.25,0.00040998618727220066,4.666720563853975e-08,6,2019,2019-06-01
1.0,41.875,0.0004099859567456103,4.810232493039665e-08,6,2019,2019-06-01
1.5,33.75,0.0004099643105291761,7.833295203878325e-08,6,2019,2019-06-01
1.5,34.375,0.00040988097001293987,7.462232443171435e-08,6,2019,2019-06-01
1.5,35.0,0.00040997549925426334,7.087271305734902e-08,6,2019,2019-06-01
1.5,35.625,0.00041017429927402794,6.713660388495215e-08,6,2019,2019-06-01
1.5,36.25,0.0004100268442319551,6.347554345009166e-08,6,2019,2019-06-01
1.5,36.875,0.00040992563699546734,5.996306256481648e-08,6,2019,2019-06-01
1.5,37.5,0.0004099085749961281,5.668778129968591e-08,6,2019,2019-06-01
1.5,38.125,0.00040983525699023936,5.3755965952892154e-08,6,2019,2019-06-01
1.5,38.75,0.00040987508897766625,5.1292072717094086e-08,6,2019,2019-06-01
1.5,39.375,0.00040995681350371643,4.943498926869023e-08,6,2019,2019-06-01
1.5,40.0,0.00040999962111527567,4.8327540476738816e-08,6,2019,2019-06-01
1.5,40.625,0.00041002250194045097,4.812005934712645e-08,6,2019,2019-06-01
1.5,41.25,0.0004100322380206004,4.878701724626375e-08,6,2019,2019-06-01
1.5,41.875,0.00041002344005391933,5.017480455091478e-08,6,2019,2019-06-01
2.0,33.75,0.000410055761555365,8.422002298972856e-08,6,2019,2019-06-01
2.0,34.375,0.00041003919541253707,8.01332373524882e-08,6,2019,2019-06-01
2.0,35.0,0.00041011086771807945,7.599574596570466e-08,6,2019,2019-06-01
2.0,35.625,0.0004100982399298421,7.18641932764226e-08,6,2019,2019-06-01
2.0,36.25,0.00040989900686933347,6.780470936076979e-08,6,2019,2019-06-01
2.0,36.875,0.0004099231260624947,6.389629708493359e-08,6,2019,2019-06-01
2.0,37.5,0.00040990240207368817,6.023460151128638e-08,6,2019,2019-06-01
2.0,38.125,0.00040990523993968966,5.693533486177915e-08,6,2019,2019-06-01
2.0,38.75,0.00040994721772828296,5.4135756716745043e-08,6,2019,2019-06-01
2.0,39.375,0.00040999797068555683,5.199149845314346e-08,6,2019,2019-06-01
2.0,40.0,0.0004100457622068158,5.0665511603119075e-08,6,2019,2019-06-01
2.0,40.625,0.00041008149867896766,5.030689015849731e-08,6,2019,2019-06-01
2.0,41.25,0.0004100883697295406,5.087452696468767e-08,6,2019,2019-06-01
2.0,41.875,0.000410075498924319,5.22118827616395e-08,6,2019,2019-06-01
2.5,33.75,0.000410018259693364,8.981974458053247e-08,6,2019,2019-06-01
2.5,34.375,0.00041005466676627595,8.537407952346016e-08,6,2019,2019-06-01
2.5,35.0,0.00041009625759519017,8.086824445534635e-08,6,2019,2019-06-01
2.5,35.625,0.00040995120604444917,7.636283334501156e-08,6,2019,2019-06-01
2.5,36.25,0.0004098615224696308,7.19281900207363e-08,6,2019,2019-06-01
2.5,36.875,0.00040993592435067207,6.76481975604361e-08,6,2019,2019-06-01
2.5,37.5,0.0004099094325889988,6.362463773431541e-08,6,2019,2019-06-01
2.5,38.125,0.0004100006438723843,5.9981414745938e-08,6,2019,2019-06-01
2.5,38.75,0.0004100205217885862,5.686695410193263e-08,6,2019,2019-06-01
2.5,39.375,0.00041006463895125006,5.445171847854504e-08,6,2019,2019-06-01
2.5,40.0,0.0004101180409634253,5.2916894400702736e-08,6,2019,2019-06-01
2.5,40.625,0.0004101506239142812,5.2411547247925535e-08,6,2019,2019-06-01
2.5,41.25,0.00041015992464963345,5.288134589707528e-08,6,2019,2019-06-01
2.5,41.875,0.00041013571790244897,5.416721462654093e-08,6,2019,2019-06-01
3.0,33.75,0.0004099792120541679,9.502739348789261e-08,6,2019,2019-06-01
3.0,34.375,0.0004100068919797195,9.024747500735864e-08,6,2019,2019-06-01
3.0,35.0,0.0004100039435191623,8.53999851371398e-08,6,2019,2019-06-01
3.0,35.625,0.00040986706747692857,8.054918455924247e-08,6,2019,2019-06-01
3.0,36.25,0.00040983701146615206,7.576920940067623e-08,6,2019,2019-06-01
3.0,36.875,0.00040989123444887807,7.114819979851453e-08,6,2019,2019-06-01
3.0,37.5,0.00040990726144324676,6.679316599740735e-08,6,2019,2019-06-01
3.0,38.125,0.0004100090913804403,6.283491829171987e-08,6,2019,2019-06-01
3.0,38.75,0.00041006520465695456,5.943132160353919e-08,6,2019,2019-06-01
3.0,39.375,0.00041011531684489457,5.676554845406925e-08,6,2019,2019-06-01
3.0,40.0,0.00041017465979772776,5.503475421788071e-08,6,2019,2019-06-01
3.0,40.625,0.00041019631632176846,5.4389390707113166e-08,6,2019,2019-06-01
3.0,41.25,0.0004102130324705892,5.4764748269712264e-08,6,2019,2019-06-01
3.0,41.875,0.0004102204663164836,5.599954071183366e-08,6,2019,2019-06-01
3.5,33.75,0.0004099551607699444,9.974262627043348e-08,6,2019,2019-06-01
3.5,34.375,0.00041004147606145126,9.466103538788653e-08,6,2019,2019-06-01
3.5,35.0,0.0004099699128952731,8.950624866655378e-08,6,2019,2019-06-01
3.5,35.625,0.0004098473999571676,8.434581809503147e-08,6,2019,2019-06-01
3.5,36.25,0.00040985122104757464,7.925718044322935e-08,6,2019,2019-06-01
3.5,36.875,0.0004098650200224559,7.433206019431333e-08,6,2019,2019-06-01
3.5,37.5,0.0004099748777662171,6.968175246213682e-08,6,2019,2019-06-01
3.5,38.125,0.0004100565638509579,6.544265013429085e-08,6,2019,2019-06-01
3.5,38.75,0.0004101110691408394,6.178025818921248e-08,6,2019,2019-06-01
3.5,39.375,0.00041018200584706695,5.888817959021306e-08,6,2019,2019-06-01
3.5,40.0,0.00041021459013184844,5.697698576815549e-08,6,2019,2019-06-01
3.5,40.625,0.0004102525614143815,5.62001627968645e-08,6,2019,2019-06-01
3.5,41.25,0.0004102641330973711,5.648595192301981e-08,6,2019,2019-06-01
3.5,41.875,0.00041025332211575005,5.7671155675668375e-08,6,2019,2019-06-01
4.0,33.75,0.00041009750627078273,1.038651622823745e-07,6,2019,2019-06-01
4.0,34.375,0.00041015607215134274,9.852315608225657e-08,6,2019,2019-06-01
4.0,35.0,0.000409996122107259,9.310376154466753e-08,6,2019,2019-06-01
4.0,35.625,0.0004099065508247198,8.767733895369864e-08,6,2019,2019-06-01
4.0,36.25,0.0004098591787624173,8.232404871620002e-08,6,2019,2019-06-01
4.0,36.875,0.00040989880872075444,7.713846112153781e-08,6,2019,2019-06-01
4.0,37.5,0.00040995105967643516,7.22351601661985e-08,6,2019,2019-06-01
4.0,38.125,0.00041008907695262075,6.775474583421297e-08,6,2019,2019-06-01
4.0,38.75,0.0004102009667500776,6.386848699964012e-08,6,2019,2019-06-01
4.0,39.375,0.0004102314001405224,6.077799711898339e-08,6,2019,2019-06-01
4.0,40.0,0.00041024822300338805,5.870446912629798e-08,6,2019,2019-06-01
4.0,40.625,0.0004102951686945744,5.7806344040944036e-08,6,2019,2019-06-01
4.0,41.25,0.00041027013794519006,5.800865042169093e-08,6,2019,2019-06-01
4.0,41.875,0.00041025146274478177,5.9146582685572797e-08,6,2019,2019-06-01
4.5,33.75,0.00041026537316308045,1.0729191455546992e-07,6,2019,2019-06-01
4.5,34.375,0.00041029952396153625,1.0174015301243865e-07,6,2019,2019-06-01
4.5,35.0,0.00041008503091385744,9.610786969018496e-08,6,2019,2019-06-01
4.5,35.625,0.0004099540912041751,9.046763011731152e-08,6,2019,2019-06-01
4.5,36.25,0.0004098892780651416,8.490164264422957e-08,6,2019,2019-06-01
4.5,36.875,0.0004098963849780072,7.95065033491923e-08,6,2019,2019-06-01
4.5,37.5,0.00040994024008493096,7.439901804447541e-08,6,2019,2019-06-01
4.5,38.125,0.0004100398382433923,6.972254578080287e-08,6,2019,2019-06-01
4.5,38.75,0.00041009622642983835,6.565214875154673e-08,6,2019,2019-06-01
4.5,39.375,0.00041012607847126976,6.239488416417747e-08,6,2019,2019-06-01
4.5,40.0,0.0004102671655952387,6.017954274025888e-08,6,2019,2019-06-01
4.5,40.625,0.0004102946929682124,5.9171762006515085e-08,6,2019,2019-06-01
4.5,41.25,0.00041032291046576573,5.9297747171628014e-08,6,2019,2019-06-01
4.5,41.875,0.00041027526058314836,6.039141368097091e-08,6,2019,2019-06-01
5.0,33.75,0.000410403930315321,1.0991491710752028e-07,6,2019,2019-06-01
5.0,34.375,0.00041036904416008233,1.0421412784807568e-07,6,2019,2019-06-01
5.0,35.0,0.00041014946400537157,9.843037803796499e-08,6,2019,2019-06-01
5.0,35.625,0.0004100223404141919,9.263770430329411e-08,6,2019,2019-06-01
5.0,36.25,0.00040995052113430576,8.691957513661e-08,6,2019,2019-06-01
5.0,36.875,0.00040993406449463997,8.137369359787389e-08,6,2019,2019-06-01
5.0,37.5,0.0004099316129819878,7.611792672572514e-08,6,2019,2019-06-01
5.0,38.125,0.00040994296711384474,7.129684454270042e-08,6,2019,2019-06-01
5.0,38.75,0.0004100117960964174,6.708720777175773e-08,6,2019,2019-06-01
5.0,39.375,0.0004101035003259312,6.36987782778702e-08,6,2019,2019-06-01
5.0,40.0,0.00041025081530582006,6.13646780254257e-08,6,2019,2019-06-01
5.0,40.625,0.0004102985842716104,6.026035978382927e-08,6,2019,2019-06-01
5.0,41.25,0.0004103385859101157,6.031821517048789e-08,6,2019,2019-06-01
5.0,41.875,0.0004102872120711254,6.137125027720045e-08,6,2019,2019-06-01
-5.0,33.75,0.00040990443402176514,3.482999349227898e-08,7,2019,2019-07-01
-5.0,34.375,0.00040982539376859824,3.2887740035749164e-08,7,2019,2019-07-01
-5.0,35.0,0.00040977041346430327,3.077449905332903e-08,7,2019,2019-07-01
-5.0,35.625,0.00040973050460208117,2.8523131489795308e-08,7,2019,2019-07-01
-5.0,36.25,0.00040971958667561863,2.6174002505310155e-08,7,2019,2019-07-01
-5.0,36.875,0.0004096838609022539,2.3780548987051207e-08,7,2019,2019-07-01
-5.0,37.5,0.0004096869182127017,2.1418254069818287e-08,7,2019,2019-07-01
-5.0,38.125,0.0004096935939038127,1.9198557156157945e-08,7,2019,2019-07-01
-5.0,38.75,0.00040969221428836577,1.796053020267749e-08,7,2019,2019-07-01
-5.0,39.375,0.0004096324202339841,1.796053020267749e-08,7,2019,2019-07-01
-5.0,40.0,0.00040963653161945273,1.796053020267749e-08,7,2019,2019-07-01
-5.0,40.625,0.0004096303138442548,1.796053020267749e-08,7,2019,2019-07-01
-5.0,41.25,0.0004096134000593015,1.796053020267749e-08,7,2019,2019-07-01
-5.0,41.875,0.00040959977723691883,1.796053020267749e-08,7,2019,2019-07-01
-4.5,33.75,0.00040985047622422326,3.604791007816517e-08,7,2019,2019-07-01
-4.5,34.375,0.00040975427398206514,3.387778958390153e-08,7,2019,2019-07-01
-4.5,35.0,0.0004097116045980534,3.150275747955182e-08,7,2019,2019-07-01
-4.5,35.625,0.00040969346868692926,2.8954661485907863e-08,7,2019,2019-07-01
-4.5,36.25,0.0004096871494003872,2.6272167272228384e-08,7,2019,2019-07-01
-4.5,36.875,0.00040967103585341736,2.350703422961542e-08,7,2019,2019-07-01
-4.5,37.5,0.0004096786235036674,2.0735411521892487e-08,7,2019,2019-07-01
-4.5,38.125,0.00040969009557645017,1.807835934526388e-08,7,2019,2019-07-01
-4.5,38.75,0.0004097055862075649,1.796053020267749e-08,7,2019,2019-07-01
-4.5,39.375,0.00040964653488763066,1.796053020267749e-08,7,2019,2019-07-01
-4.5,40.0,0.00040963900415414583,1.796053020267749e-08,7,2019,2019-07-01
-4.5,40.625,0.0004096345559622522,1.796053020267749e-08,7,2019,2019-07-01
-4.5,41.25,0.00040961923432112073,1.796053020267749e-08,7,2019,2019-07-01
-4.5,41.875,0.0004096072671311577,1.796053020267749e-08,7,2019,2019-07-01
-4.0,33.75,0.0004098074722635154,3.72497945934674e-08,7,2019,2019-07-01
-4.0,34.375,0.00040970866957063516,3.48744919556238e-08,7,2019,2019-07-01
-4.0,35.0,0.0004096758017230088,3.2262608065676986e-08,7,2019,2019-07-01
-4.0,35.625,0.0004096541633771267,2.9443950016764234e-08,7,2019,2019-07-01
-4.0,36.25,0.00040965737888097554,2.6453551803712968e-08,7,2019,2019-07-01
-4.0,36.875,0.00040966494259097794,2.3337775093088247e-08,7,2019,2019-07-01
-4.0,37.5,0.0004096737673887307,2.0166370689017534e-08,7,2019,2019-07-01
-4.0,38.125,0.0004096996827067943,1.796053020267749e-08,7,2019,2019-07-01
-4.0,38.75,0.00040971896000443055,1.796053020267749e-08,7,2019,2019-07-01
-4.0,39.375,0.000409672712609585,1.796053020267749e-08,7,2019,2019-07-01
-4.0,40.0,0.00040964352639651135,1.796053020267749e-08,7,2019,2019-07-01
-4.0,40.625,0.00040963687969187664,1.796053020267749e-08,7,2019,2019-07-01
-4.0,41.25,0.0004096244156244211,1.796053020267749e-08,7,2019,2019-07-01
-4.0,41.875,0.00040961588644178494,1.796053020267749e-08,7,2019,2019-07-01
-3.5,33.75,0.0004097774806488756,3.842454023829702e-08,7,2019,2019-07-01
-3.5,34.375,0.0004097025820585493,3.587001551422685e-08,7,2019,2019-07-01
-3.5,35.0,0.00040965505045718485,3.3050817139014194e-08,7,2019,2019-07-01
-3.5,35.625,0.00040961864027438776,2.999436276755246e-08,7,2019,2019-07-01
-3.5,36.25,0.00040963413653850194,2.673116821339769e-08,7,2019,2019-07-01
-3.5,36.875,0.000409657949104815,2.3299945069047898e-08,7,2019,2019-07-01
-3.5,37.5,0.0004096705018920118,1.9758439479948543e-08,7,2019,2019-07-01
-3.5,38.125,0.00040970457484945655,1.796053020267749e-08,7,2019,2019-07-01
-3.5,38.75,0.00040972648850818644,1.796053020267749e-08,7,2019,2019-07-01
-3.5,39.375,0.0004096930256749939,1.796053020267749e-08,7,2019,2019-07-01
-3.5,40.0,0.0004096557985899234,1.796053020267749e-08,7,2019,2019-07-01
-3.5,40.625,0.00040964546121446596,1.796053020267749e-08,7,2019,2019-07-01
-3.5,41.25,0.0004096342278400346,1.796053020267749e-08,7,2019,2019-07-01
-3.5,41.875,0.0004096301272511482,1.796053020267749e-08,7,2019,2019-07-01
-3.0,33.75,0.0004097493175293259,3.956218650992688e-08,7,2019,2019-07-01
-3.0,34.375,0.0004097146079255899,3.685731769067881e-08,7,2019,2019-07-01
-3.0,35.0,0.0004096558836716858,3.38643799663961e-08,7,2019,2019-07-01
-3.0,35.625,0.0004095974662988972,3.060871751561626e-08,7,2019,2019-07-01
-3.0,36.25,0.00040959741818369366,2.7116624410834647e-08,7,2019,2019-07-01
-3.0,36.875,0.000409609606586239,2.3419014397588127e-08,7,2019,2019-07-01
-3.0,37.5,0.00040965246080304496,1.9559580235063762e-08,7,2019,2019-07-01
-3.0,38.125,0.0004096995682864931,1.796053020267749e-08,7,2019,2019-07-01
-3.0,38.75,0.00040972144908605956,1.796053020267749e-08,7,2019,2019-07-01
-3.0,39.375,0.0004097076346243416,1.796053020267749e-08,7,2019,2019-07-01
-3.0,40.0,0.0004096717250743701,1.796053020267749e-08,7,2019,2019-07-01
-3.0,40.625,0.0004096556882770176,1.796053020267749e-08,7,2019,2019-07-01
-3.0,41.25,0.0004096475746454446,1.796053020267749e-08,7,2019,2019-07-01
-3.0,41.875,0.00040964715545640265,1.796053020267749e-08,7,2019,2019-07-01
-2.5,33.75,0.0004097794446880148,4.065367517927468e-08,7,2019,2019-07-01
-2.5,34.375,0.0004097799717255252,3.783002970996974e-08,7,2019,2019-07-01
-2.5,35.0,0.00040965574202522065,3.470051711859553e-08,7,2019,2019-07-01
-2.5,35.625,0.0004095798066109344,3.128928393509849e-08,7,2019,2019-07-01
-2.5,36.25,0.0004096052513388361,2.7619792949838248e-08,7,2019,2019-07-01
-2.5,36.875,0.00040968899796303785,2.3717247908839508e-08,7,2019,2019-07-01
-2.5,37.5,0.0004096706269915411,1.961403384111238e-08,7,2019,2019-07-01
-2.5,38.125,0.0004097048670613027,1.796053020267749e-08,7,2019,2019-07-01
-2.5,38.75,0.00040971901774267485,1.796053020267749e-08,7,2019,2019-07-01
-2.5,39.375,0.00040971371638607386,1.796053020267749e-08,7,2019,2019-07-01
-2.5,40.0,0.0004096878399122356,1.796053020267749e-08,7,2019,2019-07-01
-2.5,40.625,0.0004096708171052723,1.796053020267749e-08,7,2019,2019-07-01
-2.5,41.25,0.0004096610087623459,1.796053020267749e-08,7,2019,2019-07-01
-2.5,41.875,0.00040966519267268236,1.796053020267749e-08,7,2019,2019-07-01
-2.0,33.75,0.00040980519394994894,4.1690640079140145e-08,7,2019,2019-07-01
-2.0,34.375,0.0004097587997450553,3.8782350372199315e-08,7,2019,2019-07-01
-2.0,35.0,0.0004096818644733679,3.555666657519914e-08,7,2019,2019-07-01
-2.0,35.625,0.00040964474371116185,3.203779842623519e-08,7,2019,2019-07-01
-2.0,36.25,0.000409669614342537,2.8248565358660813e-08,7,2019,2019-07-01
-2.0,36.875,0.0004096840661546711,2.421231151517755e-08,7,2019,2019-07-01
-2.0,37.5,0.00040970476989206226,1.9957156326509034e-08,7,2019,2019-07-01
-2.0,38.125,0.0004097106029803399,1.796053020267749e-08,7,2019,2019-07-01
-2.0,38.75,0.00040972348130796285,1.796053020267749e-08,7,2019,2019-07-01
-2.0,39.375,0.0004097239105894621,1.796053020267749e-08,7,2019,2019-07-01
-2.0,40.0,0.00040970251892201394,1.796053020267749e-08,7,2019,2019-07-01
-2.0,40.625,0.00040969739324458305,1.796053020267749e-08,7,2019,2019-07-01
-2.0,41.25,0.00040968159925297744,1.796053020267749e-08,7,2019,2019-07-01
-2.0,41.875,0.00040968387744918974,1.796053020267749e-08,7,2019,2019-07-01
-1.5,33.75,0.0004097914544775361,4.260799431657713e-08,7,2019,2019-07-01
-1.5,34.375,0.0004097554698209053,3.96482552940665e-08,7,2019,2019-07-01
-1.5,35.0,0.0004097079007835653,3.636714651642393e-08,7,2019,2019-07-01
-1.5,35.625,0.0004096800575714423,3.27903070012631e-08,7,2019,2019-07-01
-1.5,36.25,0.00040972382480357474,2.8942430756571744e-08,7,2019,2019-07-01
-1.5,36.875,0.00040965020455205965,2.4849685799662858e-08,7,2019,2019-07-01
-1.5,37.5,0.0004096853955425397,2.0545137260082625e-08,7,2019,2019-07-01
-1.5,38.125,0.0004097116275994678,1.796053020267749e-08,7,2019,2019-07-01
-1.5,38.75,0.0004097321347686492,1.796053020267749e-08,7,2019,2019-07-01
-1.5,39.375,0.00040973600581280825,1.796053020267749e-08,7,2019,2019-07-01
-1.5,40.0,0.0004097199173796276,1.796053020267749e-08,7,2019,2019-07-01
-1.5,40.625,0.0004097256114032315,1.796053020267749e-08,7,2019,2019-07-01
-1.5,41.25,0.00040971487103360553,1.796053020267749e-08,7,2019,2019-07-01
-1.5,41.875,0.000409699260231836,1.796053020267749e-08,7,2019,2019-07-01
-1.0,33.75,0.0004098393199514718,4.336713324540313e-08,7,2019,2019-07-01
-1.0,34.375,0.0004097576073094857,4.038340705833562e-08,7,2019,2019-07-01
-1.0,35.0,0.0004097052491664316,3.7081836452491805e-08,7,2019,2019-07-01
-1.0,35.625,0.00040966038737209485,3.3490576427748445e-08,7,2019,2019-07-01
-1.0,36.25,0.0004096894552921801,2.9638264835466827e-08,7,2019,2019-07-01
-1.0,36.875,0.0004096845311118335,2.5557736757365813e-08,7,2019,2019-07-01
-1.0,37.5,0.00040968399245626175,2.129434399113145e-08,7,2019,2019-07-01
-1.0,38.125,0.0004097201085495462,1.796053020267749e-08,7,2019,2019-07-01
-1.0,38.75,0.00040974083317597696,1.796053020267749e-08,7,2019,2019-07-01
-1.0,39.375,0.0004097507730729112,1.796053020267749e-08,7,2019,2019-07-01
-1.0,40.0,0.00040973606096926117,1.796053020267749e-08,7,2019,2019-07-01
-1.0,40.625,0.00040975030694220723,1.796053020267749e-08,7,2019,2019-07-01
-1.0,41.25,0.00040975481674503236,1.796053020267749e-08,7,2019,2019-07-01
-1.0,41.875,0.00040972479684804115,1.796053020267749e-08,7,2019,2019-07-01
-0.5,33.75,0.0004098763104505657,4.399712031213565e-08,7,2019,2019-07-01
-0.5,34.375,0.0004098427508001952,4.101266113256699e-08,7,2019,2019-07-01
-0.5,35.0,0.0004097875558551506,3.7720026508567487e-08,7,2019,2019-07-01
-0.5,35.625,0.0004096510477416638,3.415060519089047e-08,7,2019,2019-07-01
-0.5,36.25,0.0004096503474894205,3.033830839595185e-08,7,2019,2019-07-01
-0.5,36.875,0.0004097181048447026,2.63249149376653e-08,7,2019,2019-07-01
-0.5,37.5,0.0004097422789791674,2.217172563291609e-08,7,2019,2019-07-01
-0.5,38.125,0.00040973238121237487,1.79882924074031e-08,7,2019,2019-07-01
-0.5,38.75,0.00040976076331477793,1.796053020267749e-08,7,2019,2019-07-01
-0.5,39.375,0.00040977581480664444,1.796053020267749e-08,7,2019,2019-07-01
-0.5,40.0,0.0004097597633400226,1.796053020267749e-08,7,2019,2019-07-01
-0.5,40.625,0.00040977723467456657,1.796053020267749e-08,7,2019,2019-07-01
-0.5,41.25,0.00040978135110626387,1.796053020267749e-08,7,2019,2019-07-01
-0.5,41.875,0.0004097528429654983,1.796053020267749e-08,7,2019,2019-07-01
